0111,00-E0-70-88-75-00,00-E0-70-88-36-75,00-E0-70-88-75-00,825794391,M62,2110
0112,00-E0-70-88-73-47,00-E0-70-88-38-FB,00-E0-70-88-38-FB,677702214,M64,2112
0113,00-E0-70-88-7A-DF,00-E0-70-88-3A-7C,00-E0-70-88-3A-7C,825889741,M66,2114
0114,00-E0-70-88-72-1B,00-E0-70-88-37-CE,00-E0-70-88-37-CE,682998304,M61,2109
0115,00-E0-70-88-75-C9,00-E0-70-89-9D-0C,00-E0-70-89-9D-0C,825854953,M63,2111
0116,00-E0-70-88-72-25,00-E0-70-88-37-E7,00-E0-70-88-72-25,682039480,M65,2113
0121,00-E0-70-88-79-98,00-E0-70-88-38-21,00-E0-70-88-79-98,825931281,M52,2100
0122,00-E0-70-88-74-5E,00-E0-70-88-3B-10,00-E0-70-88-74-5E,825973367,M54,2102
0123,00-E0-70-88-71-AF,00-E0-70-88-37-72,00-E0-70-88-37-72,682063953,M56,2104
0124,00-E0-70-88-73-BB,00-E0-70-88-36-01,00-E0-70-88-36-01,677557629,M51,2099
0125,00-E0-70-88-70-75,00-E0-70-88-36-18,00-E0-70-88-70-75,677636444,M53,2101
0126,00-E0-70-88-7B-C2,00-E0-70-88-35-EC,00-E0-70-88-7B-C2,677564937,M55,2103
0131,00-E0-70-88-72-AC,00-E0-70-88-38-2C,00-E0-70-88-72-AC,826110922,M42,2090
0132,00-E0-70-88-74-60,00-E0-70-88-3B-1A,00-E0-70-88-74-60,677631962,M44,2092
0133,00-E0-70-88-7F-0D,00-E0-70-89-A0-FB,00-E0-70-89-A0-FB,682039248,M46,2094
0134,00-E0-70-88-78-AA,00-E0-70-88-36-BC,00-E0-70-88-78-AA,825662971,M41,2089
0135,00-E0-70-88-71-FE,00-E0-70-88-37-D9,00-E0-70-88-71-FE,677576119,M43,2091
0136,00-E0-70-88-7F-20,00-E0-70-89-A0-ED,00-E0-70-89-A0-ED,677861236,M45,2093
0141,00-E0-70-88-73-B5,00-E0-70-88-35-BC,00-E0-70-88-73-B5,681690488,M32,2080
0142,00-E0-70-88-7F-9B,00-E0-70-88-38-CB,00-E0-70-88-7F-9B,677687990,M34,2082
0143,00-E0-70-88-75-FC,00-E0-70-89-9F-69,00-E0-70-88-75-FC,826341089,M36,2084
0144,00-E0-70-88-71-9B,00-E0-70-89-A1-95,00-E0-70-88-71-9B,826210336,M31,2079
0145,00-E0-70-88-7D-AE,00-E0-70-88-3C-03,,826311409,M33,2081
0146,00-E0-70-88-7A-B0,00-E0-70-88-39-53,00-E0-70-88-7A-B0,826354850,M35,2083
0151,00-E0-70-88-71-04,00-E0-70-88-32-36,00-E0-70-88-71-04,682010766,M22,2070
0152,00-E0-70-88-7D-25,00-E0-70-88-3B-A0,00-E0-70-88-7D-25,677404497,M24,2072
0153,00-E0-70-88-78-7F,00-E0-70-88-36-E1,00-E0-70-88-36-E1,826480907,M26,2074
0154,00-E0-70-88-70-4F,00-E0-70-88-37-90,00-E0-70-88-37-90,682350333,M21,2069
0155,00-E0-70-88-72-B4,00-E0-70-88-38-2B,00-E0-70-88-72-B4,677604448,M23,2071
0156,00-E0-70-76-42-B6,00-E0-70-5F-E0-57,00-E0-70-5F-E0-57,261743595,M25,2073
0161,00-E0-70-88-7D-B5,00-E0-70-89-9D-93,00-E0-70-88-7D-B5,826543244,M12,2060
0162,00-E0-70-88-7A-16,00-E0-70-88-37-BC,00-E0-70-88-7A-16,826612286,M14,2062
0163,00-E0-70-88-75-92,00-E0-70-89-9E-BD,00-E0-70-88-75-92,826739977,M16,2064
0164,00-E0-70-88-74-D7,00-E0-70-88-36-99,00-E0-70-88-74-D7,826558593,M11,2059
0165,00-E0-70-88-76-EC,00-E0-70-88-33-DC,00-E0-70-88-76-EC,826672425,M13,2061
0166,00-E0-70-88-71-83,00-E0-70-89-A1-C7,00-E0-70-88-71-83,677532152,M15,2063
